customer_id,persona,month,salary,other_credit,total_credit,total_debit,emi,balance
2948,debt_heavy,5,57501.67,58.94,57560.61,57883.17,12428,25555.06
2948,debt_heavy,6,57138.78,3482.22,60621.0,60299.94,12428,25876.12
2948,debt_heavy,7,60768.64,3124.3,63892.94,62883.76,12428,26885.3
2948,debt_heavy,8,59160.06,1613.5,60773.57,60420.42,12428,27238.45
2948,debt_heavy,9,59413.74,2438.82,61852.56,98185.55,12428,-9094.55
2948,debt_heavy,10,59940.8,4690.7,64631.51,87386.16,12428,-31849.21
2948,debt_heavy,11,55571.21,4092.55,59663.75,74384.59,12428,-46570.04
2948,debt_heavy,12,63713.97,287.49,64001.46,62969.46,12428,-45538.04
2948,debt_heavy,13,63204.62,905.84,64110.46,63055.54,12428,-44483.12
2948,debt_heavy,14,58702.07,4307.08,63009.15,62185.84,12428,-43659.81
2948,debt_heavy,15,62638.86,4853.76,67492.61,65726.4,12428,-41893.59
2948,debt_heavy,16,63579.77,474.06,64053.83,63010.82,12428,-40850.58
2948,debt_heavy,17,64017.07,2893.91,66910.98,65267.08,12428,-39206.68
2948,debt_heavy,18,61038.42,578.47,61616.89,61086.38,12428,-38676.18
2948,debt_heavy,19,58825.56,795.12,59620.67,59509.99,12428,-38565.49
2948,debt_heavy,20,62455.66,2825.41,65281.07,63979.96,12428,-37264.38
2948,debt_heavy,21,59428.7,1740.87,61169.57,87795.44,12428,-63890.24
2948,debt_heavy,22,62884.62,2881.93,65766.55,94922.54,12428,-93046.24
2948,debt_heavy,23,60771.38,3458.91,64230.29,82163.27,12428,-110979.22
2948,debt_heavy,24,64400.69,1972.34,66373.03,96514.78,12428,-141120.97
2949,saver,1,122530.33,778.1,123308.43,56481.65,4561,104080.78
2949,saver,2,124260.18,2627.67,126887.85,57988.81,4561,172979.82
2949,saver,3,122311.21,2808.85,125120.06,57244.46,4561,240855.43
2949,saver,4,113096.93,2303.56,115400.49,53151.9,4561,303104.01
2949,saver,5,116519.98,3095.93,119615.91,54926.87,4561,367793.06
2949,saver,6,114337.98,3688.56,118026.54,54257.64,4561,431561.96
2949,saver,7,117267.51,4946.82,122214.32,56020.96,4561,497755.32
2949,saver,8,118274.17,2029.97,120304.14,55216.65,4561,562842.81
2949,saver,9,119068.0,4113.79,123181.79,56428.32,4561,629596.27
2949,saver,10,119387.07,4697.07,124084.14,81675.72,4561,672004.7
2949,saver,11,118787.8,2285.07,121072.87,85364.05,4561,707713.51
2949,saver,12,129722.38,1782.91,131505.29,59933.04,4561,779285.75
2949,saver,13,124896.2,4968.55,129864.75,59242.27,4561,849908.23
2949,saver,14,128781.54,2272.64,131054.18,59743.1,4561,921219.31
2949,saver,15,120763.8,4236.5,125000.3,57194.03,4561,989025.58
2949,saver,16,121251.29,912.76,122164.05,55999.79,4561,1055189.84
2949,saver,17,125461.86,4905.16,130367.03,59453.76,4561,1126103.1
2949,saver,18,122742.07,1326.46,124068.54,56801.7,4561,1193369.93
2949,saver,19,130168.62,741.69,130910.32,59682.52,4561,1264597.73
2949,saver,20,125250.84,1697.5,126948.34,58014.28,4561,1333531.79
2949,saver,21,119516.77,3670.12,123186.88,56430.47,4561,1400288.2
2949,saver,22,126807.78,1915.91,128723.69,107865.71,4561,1421146.18
2949,saver,23,124094.17,4010.24,128104.41,72066.28,4561,1477184.31
2949,saver,24,134836.2,3231.64,138067.84,62696.3,4561,1552555.86
2950,volatile,1,50938.98,3023.05,53962.03,42692.56,12257,32818.47
2950,volatile,2,54937.21,3532.14,58469.35,45234.77,12257,46053.05
2950,volatile,3,52207.15,1375.38,53582.54,42478.52,12257,57157.06
2950,volatile,4,52922.07,1986.67,54908.73,43226.52,12257,68839.27
2950,volatile,5,51050.41,82.53,51132.93,41096.9,12257,78875.31
2950,volatile,6,52128.19,791.03,52919.22,42104.4,12257,89690.13
2950,volatile,7,52754.66,3718.71,56473.37,44109.01,12257,102054.5
2950,volatile,8,53893.37,1530.38,55423.75,43517.0,12257,113961.25
2950,volatile,9,50570.73,2005.99,52576.72,41911.22,12257,124626.75
2950,volatile,10,50582.58,2163.87,52746.45,50317.0,12257,127056.2
2950,volatile,11,53447.0,3947.29,57394.29,53574.58,12257,130875.9
2950,volatile,12,41796.71,357.28,42153.99,36032.61,12257,136997.28
2950,volatile,13,53047.96,3841.01,56888.97,44343.41,12257,149542.84
2950,volatile,14,55799.61,2409.47,58209.08,45087.97,12257,162663.95
2950,volatile,15,26547.19,2647.58,29194.77,28723.38,12257,163135.34
2950,volatile,16,41116.31,799.37,41915.68,35898.2,12257,169152.82
2950,volatile,17,53178.29,3574.33,56752.62,44266.51,12257,181638.93
2950,volatile,18,41626.94,4660.26,46287.2,38363.82,12257,189562.31
2950,volatile,19,56340.98,3211.62,59552.6,45845.75,12257,203269.17
2950,volatile,20,28917.74,1290.42,30208.16,35203.1,12257,198274.23
2950,volatile,21,56627.92,1926.4,58554.32,45282.7,12257,211545.85
2950,volatile,22,56110.58,812.48,56923.06,52943.84,12257,215525.07
2950,volatile,23,26837.46,2039.28,28876.75,33320.51,12257,211081.31
2950,volatile,24,57687.03,4509.56,62196.59,47337.0,12257,225940.9
2951,saver,1,35194.45,1795.3,36989.74,14028.21,1646,47523.53
2951,saver,2,32308.06,1197.02,33505.07,12861.73,1646,68166.88
2951,saver,3,33363.44,3497.34,36860.79,13985.04,1646,91042.62
2951,saver,4,35214.08,2669.08,37883.16,14327.28,1646,114598.5
2951,saver,5,32581.07,36.95,32618.02,12564.79,1646,134651.73
2951,saver,6,35161.12,4878.06,40039.19,25130.9,1646,149560.01
2951,saver,7,33160.87,3488.45,36649.33,13914.26,1646,172295.08
2951,saver,8,34311.46,2319.6,36631.06,13908.14,1646,195017.99
2951,saver,9,34129.37,2448.04,36577.41,13890.19,1646,217705.22
2951,saver,10,32049.45,2654.06,34703.51,17152.38,1646,235256.34
2951,saver,11,34973.01,1094.11,36067.12,31225.2,1646,240098.27
2951,saver,12,33928.92,2148.45,36077.37,20923.51,1646,255252.12
2951,saver,13,34169.24,1902.75,36071.99,13721.0,1646,277603.11
2951,saver,14,34872.06,4359.87,39231.92,14778.78,1646,302056.26
2951,saver,15,36057.1,2926.81,38983.91,21886.76,1646,319153.41
2951,saver,16,33874.68,79.5,33954.18,13012.07,1646,340095.53
2951,saver,17,34826.17,2852.07,37678.24,21416.94,1646,356356.82
2951,saver,18,34739.04,4585.21,39324.25,14809.68,1646,380871.39
2951,saver,19,36765.97,2749.11,39515.08,14873.56,1646,405512.91
2951,saver,20,35027.67,505.07,35532.74,13540.49,1646,427505.17
2951,saver,21,36292.88,2842.44,39135.32,14746.44,1646,451894.05
2951,saver,22,36565.03,3964.62,40529.65,20801.82,1646,471621.88
2951,saver,23,36581.78,2012.64,38594.42,17456.1,1646,492760.2
2951,saver,24,36518.69,4834.74,41353.43,15488.94,1646,518624.68
2952,volatile,1,144745.26,2519.55,147264.81,76891.66,9314,77496.15
2952,volatile,2,144290.06,4845.47,149135.53,77750.1,9314,148881.58
2952,volatile,3,144550.84,3965.67,148516.52,77466.05,9314,219932.05
2952,volatile,4,147462.11,1948.06,149410.17,77876.13,9314,291466.09
2952,volatile,5,148167.08,2045.63,150212.71,78244.41,9314,363434.39
2952,volatile,6,143906.93,4555.71,148462.64,77441.32,9314,434455.71
2952,volatile,7,142401.92,1527.65,143929.57,75361.16,9314,503024.11
2952,volatile,8,144577.89,1363.79,145941.67,76284.49,9314,572681.3
2952,volatile,9,149346.63,1837.67,151184.3,78690.25,9314,645175.34
2952,volatile,10,141080.83,637.64,141718.46,100616.62,9314,686277.18
2952,volatile,11,146853.07,685.74,147538.81,108846.12,9314,724969.88
2952,volatile,12,153345.66,641.67,153987.33,79976.52,9314,798980.69
2952,volatile,13,148750.77,3280.22,152030.99,79078.79,9314,871932.89
2952,volatile,14,148549.76,1092.65,149642.41,77982.71,9314,943592.6
2952,volatile,15,152165.74,2165.11,154330.85,80134.16,9314,1017789.29
2952,volatile,16,156880.04,4506.01,161386.05,83371.69,9314,1095803.65
2952,volatile,17,151238.05,671.44,151909.5,79023.04,9314,1168690.11
2952,volatile,18,99714.76,1250.03,100964.79,55645.26,9314,1214009.64
2952,volatile,19,116345.33,4685.51,121030.84,64853.27,9314,1270187.21
2952,volatile,20,106968.41,421.09,107389.49,58593.46,9314,1318983.24
2952,volatile,21,94520.35,3677.05,98197.39,54375.34,9314,1362805.29
2952,volatile,22,157967.41,2734.03,160701.44,110282.57,9314,1413224.17
2952,volatile,23,158477.09,4082.06,162559.15,125132.04,9314,1450651.27
2952,volatile,24,157546.94,776.65,158323.59,81966.37,9314,1527008.49
2953,overspender,1,87665.45,2298.42,89963.88,92463.27,4479,35827.6
2953,overspender,2,81512.28,4839.08,86351.36,88930.25,4479,33248.71
2953,overspender,3,87084.06,3524.61,90608.66,93093.87,4479,30763.5
2953,overspender,4,80393.5,459.15,80852.66,83552.54,4479,28063.62
2953,overspender,5,84817.01,1438.15,86255.16,88836.16,4479,25482.61
2953,overspender,6,85194.38,3630.21,88824.58,135080.12,4479,-20772.93
2953,overspender,7,82222.16,2798.34,85020.49,87628.67,4479,-23381.1
2953,overspender,8,82242.26,1662.14,83904.4,86537.14,4479,-26013.84
2953,overspender,9,88453.8,2374.52,90828.31,93308.69,4479,-28494.21
2953,overspender,10,83261.8,1642.89,84904.69,117158.7,4479,-60748.23
2953,overspender,11,80429.77,2960.68,83390.44,163225.41,4479,-140583.2
2953,overspender,12,86851.82,4855.28,91707.11,94168.15,4479,-143044.24
2953,overspender,13,88788.18,2290.69,91078.86,93553.73,4479,-145519.1
2953,overspender,14,84762.22,3128.71,87890.93,90435.94,4479,-148064.12
2953,overspender,15,88079.72,4973.7,93053.42,95484.84,4479,-150495.53
2953,overspender,16,88671.96,2637.81,91309.76,93779.54,4479,-152965.31
2953,overspender,17,85834.8,2411.39,88246.19,138373.64,4479,-203092.76
2953,overspender,18,90030.73,951.15,90981.88,93458.88,4479,-205569.76
2953,overspender,19,88467.31,535.35,89002.66,91523.21,4479,-208090.31
2953,overspender,20,90917.77,4207.83,95125.6,97511.42,4479,-210476.13
2953,overspender,21,92138.16,1752.02,93890.18,96303.18,4479,-212889.13
2953,overspender,22,87245.17,3052.88,90298.06,121120.13,4479,-243711.2
2953,overspender,23,89492.22,4487.94,93980.16,140419.11,4479,-290150.16
2953,overspender,24,93184.08,2554.9,95738.98,163987.95,4479,-358399.13
2954,volatile,1,143359.95,781.31,144141.25,127853.82,7284,30394.43
2954,volatile,2,72410.42,3426.13,75836.55,70718.99,7284,35511.99
2954,volatile,3,138249.73,2153.45,140403.18,124727.04,7284,51188.13
2954,volatile,4,134629.36,1476.51,136105.87,121132.46,7284,66161.54
2954,volatile,5,136049.59,4331.98,140381.57,124708.96,7284,81834.15
2954,volatile,6,147315.86,4849.89,152165.75,134566.07,7284,99433.83
2954,volatile,7,140652.9,2330.66,142983.56,126885.44,7284,115531.94
2954,volatile,8,133989.39,3376.27,137365.66,122186.24,7284,130711.36
2954,volatile,9,145247.29,26.29,145273.58,128800.98,7284,147183.96
2954,volatile,10,136103.13,81.64,136184.78,157063.57,7284,126305.17
2954,volatile,11,133882.97,2755.38,136638.35,170185.68,7284,92757.84
2954,volatile,12,155033.38,944.93,155978.31,137755.16,7284,110980.99
2954,volatile,13,149345.37,3657.7,153003.07,135266.46,7284,128717.59
2954,volatile,14,151731.75,4144.32,155876.07,137669.64,7284,146924.02
2954,volatile,15,150557.03,3128.5,153685.53,135837.32,7284,164772.23
2954,volatile,16,82446.49,726.05,83172.54,131362.02,7284,116582.75
2954,volatile,17,142436.47,3650.0,146086.46,129480.93,7284,133188.28
2954,volatile,18,143282.6,1614.49,144897.09,128486.06,7284,149599.32
2954,volatile,19,142318.17,918.13,143236.31,127096.86,7284,165738.76
2954,volatile,20,144621.13,365.28,144986.42,128560.78,7284,182164.4
2954,volatile,21,149631.46,830.48,150461.94,133140.88,7284,199485.46
2954,volatile,22,95010.3,329.41,95339.71,103490.04,7284,191335.12
2954,volatile,23,140979.27,3472.65,144451.91,163206.15,7284,172580.89
2954,volatile,24,151396.98,3119.74,154516.72,197076.59,7284,130021.02
2955,stable,1,40692.13,4294.04,44986.18,37062.95,6540,34588.22
2955,stable,2,38755.77,4329.23,43085.0,35773.01,6540,41900.21
2955,stable,3,38485.26,1848.79,40334.05,45836.47,6540,36397.79
2955,stable,4,40729.52,3158.03,43887.56,36317.54,6540,43967.8
2955,stable,5,40102.61,1919.87,42022.49,45099.82,6540,40890.47
2955,stable,6,39897.26,3926.77,43824.02,36274.43,6540,48440.06
2955,stable,7,38610.8,2986.64,41597.45,34763.71,6540,55273.79
2955,stable,8,40359.2,1640.95,42000.15,35036.94,6540,62237.0
2955,stable,9,41197.71,230.95,41428.67,34649.19,6540,69016.47
2955,stable,10,40318.48,4421.58,44740.06,59265.14,6540,54491.39
2955,stable,11,39940.84,2780.25,42721.09,52358.96,6540,44853.52
2955,stable,12,43333.08,4856.5,48189.57,39236.45,6540,53806.65
2955,stable,13,43312.94,299.6,43612.54,36130.94,6540,61288.24
2955,stable,14,40409.65,2520.26,42929.92,53529.54,6540,50688.62
2955,stable,15,40152.82,4916.18,45069.0,37119.15,6540,58638.48
2955,stable,16,42381.81,3307.1,45688.91,37539.75,6540,66787.63
2955,stable,17,39392.55,1997.2,41389.75,34622.79,6540,73554.59
2955,stable,18,39692.01,3046.1,42738.11,35537.65,6540,80755.05
2955,stable,19,43445.82,27.24,43473.06,36036.31,6540,88191.81
2955,stable,20,42243.21,2275.88,44519.09,36746.04,6540,95964.86
2955,stable,21,42935.68,4469.2,47404.87,38704.03,6540,104665.7
2955,stable,22,41712.4,2694.4,44406.8,49268.42,6540,99804.08
2955,stable,23,43338.93,2232.13,45571.06,62443.0,6540,82932.15
2955,stable,24,43920.32,4374.86,48295.18,39308.1,6540,91919.23
2956,overspender,1,70559.45,128.19,70687.64,64784.72,5574,20671.92
2956,overspender,2,70732.22,3642.23,74374.45,67872.94,5574,27173.43
2956,overspender,3,73624.68,1227.63,74852.31,68273.21,5574,33752.53
2956,overspender,4,69032.71,2707.53,71740.25,65666.43,5574,39826.35
2956,overspender,5,70469.09,4582.13,75051.23,68439.83,5574,46437.75
2956,overspender,6,69064.69,1267.74,70332.43,64487.18,5574,52283.0
2956,overspender,7,70318.83,4645.95,74964.78,94311.73,5574,32936.04
2956,overspender,8,69711.03,1415.93,71126.96,65152.71,5574,38910.29
2956,overspender,9,69852.09,3675.59,73527.68,67163.65,5574,45274.32
2956,overspender,10,71851.66,4295.34,76147.01,97522.47,5574,23898.86
2956,overspender,11,67985.22,4054.55,72039.77,84737.95,5574,11200.68
2956,overspender,12,77607.76,2468.82,80076.58,72649.26,5574,18628.0
2956,overspender,13,77447.21,3600.22,81047.43,73462.48,5574,26212.94
2956,overspender,14,77580.66,3637.31,81217.97,73605.33,5574,33825.58
2956,overspender,15,71211.74,3224.22,74435.96,67924.46,5574,40337.08
2956,overspender,16,74639.23,4031.39,78670.62,96659.72,5574,22347.98
2956,overspender,17,71478.44,2681.04,74159.48,67692.87,5574,28814.59
2956,overspender,18,72278.62,4702.89,76981.51,70056.71,5574,35739.38
2956,overspender,19,75031.05,1012.35,76043.4,69270.92,5574,42511.87
2956,overspender,20,72611.92,4928.04,77539.96,70524.49,5574,49527.34
2956,overspender,21,72148.33,4889.38,77037.7,116598.32,5574,9966.72
2956,overspender,22,72322.47,1850.01,74172.47,95658.18,5574,-11518.98
2956,overspender,23,72575.05,3482.04,76057.08,94349.65,5574,-29811.55
2956,overspender,24,81745.09,4734.57,86479.65,78012.73,5574,-21344.63
2957,overspender,1,76139.71,4453.0,80592.71,91742.79,6619,24660.92
2957,overspender,2,80763.45,3588.13,84351.57,95712.99,6619,13299.51
2957,overspender,3,82103.29,2289.93,84393.22,95756.97,6619,1935.76
2957,overspender,4,76093.07,3605.64,79698.72,90798.53,6619,-9164.06
2957,overspender,5,79801.67,4491.98,84293.65,95651.8,6619,-20522.21
2957,overspender,6,76122.91,1715.49,77838.4,88833.63,6619,-31517.44
2957,overspender,7,75466.95,47.89,75514.84,86379.43,6619,-42382.03
2957,overspender,8,77642.4,856.76,78499.16,141937.61,6619,-105820.48
2957,overspender,9,81614.28,1403.76,83018.04,94304.48,6619,-117106.92
2957,overspender,10,78653.83,323.09,78976.92,116640.89,6619,-154770.89
2957,overspender,11,77135.44,1831.69,78967.13,114897.78,6619,-190701.54
2957,overspender,12,85846.12,3006.87,88852.99,100467.48,6619,-202316.03
2957,overspender,13,83093.2,260.63,83353.83,94659.14,6619,-213621.34
2957,overspender,14,82248.01,49.2,82297.21,93543.12,6619,-224867.25
2957,overspender,15,83703.92,2352.38,86056.3,97513.55,6619,-236324.51
2957,overspender,16,85004.37,1277.45,86281.82,97751.75,6619,-247794.44
2957,overspender,17,82512.53,3959.7,86472.23,97952.87,6619,-259275.08
2957,overspender,18,84685.86,1587.94,86273.79,97743.28,6619,-270744.56
2957,overspender,19,83027.99,1268.11,84296.1,95654.39,6619,-282102.85
2957,overspender,20,79967.05,3613.39,83580.44,94898.5,6619,-293420.91
2957,overspender,21,81468.9,2762.82,84231.72,95586.39,6619,-304775.58
2957,overspender,22,78487.53,1359.62,79847.15,113330.53,6619,-338258.97
2957,overspender,23,86143.97,4967.13,91111.1,127882.76,6619,-375030.63
2957,overspender,24,88069.08,512.41,88581.49,100180.72,6619,-386629.85
2958,debt_heavy,1,58277.58,546.92,58824.5,66806.38,24396,-1602.87
2958,debt_heavy,2,61866.31,50.54,61916.86,69035.85,24396,-8721.87
2958,debt_heavy,3,63939.2,1759.08,65698.28,71762.12,24396,-14785.72
2958,debt_heavy,4,60896.46,405.32,61301.79,68592.41,24396,-22076.34
2958,debt_heavy,5,60070.9,3791.05,63861.96,70438.2,24396,-28652.58
2958,debt_heavy,6,58953.7,4747.57,63701.26,70322.35,24396,-35273.67
2958,debt_heavy,7,60416.46,2030.32,62446.77,69417.9,24396,-42244.8
2958,debt_heavy,8,62584.39,3946.5,66530.89,100087.34,24396,-75801.25
2958,debt_heavy,9,62388.08,1622.69,64010.77,70545.49,24396,-82335.97
2958,debt_heavy,10,61202.36,1391.41,62593.78,79520.75,24396,-99262.94
2958,debt_heavy,11,59381.47,2282.32,61663.79,85675.21,24396,-123274.36
2958,debt_heavy,12,65339.55,1058.01,66397.55,72266.28,24396,-129143.08
2958,debt_heavy,13,61323.61,2606.78,63930.4,70487.55,24396,-135700.23
2958,debt_heavy,14,61963.92,2444.62,64408.54,70832.27,24396,-142123.96
2958,debt_heavy,15,67337.46,2650.49,69987.95,74854.82,24396,-146990.84
2958,debt_heavy,16,61643.18,524.6,62167.77,69216.76,24396,-154039.82
2958,debt_heavy,17,65357.71,445.66,65803.37,71837.89,24396,-160074.34
2958,debt_heavy,18,64095.9,2244.81,66340.71,72225.3,24396,-165958.93
2958,debt_heavy,19,63559.37,2259.75,65819.12,71849.24,24396,-171989.05
2958,debt_heavy,20,65130.79,2229.11,67359.9,72960.09,24396,-177589.25
2958,debt_heavy,21,62420.55,4163.28,66583.83,72400.58,24396,-183405.99
2958,debt_heavy,22,62891.98,3535.9,66427.88,85722.23,24396,-202700.34
2958,debt_heavy,23,62181.71,2731.82,64913.53,97542.69,24396,-235329.5
2958,debt_heavy,24,68262.71,759.13,69021.84,74158.3,24396,-240465.95
2959,saver,1,150814.45,497.92,151312.36,63495.46,4201,119236.9
2959,saver,2,153096.3,217.12,153313.43,84305.76,4201,188244.57
2959,saver,3,143140.23,1859.3,144999.53,61021.66,4201,272222.43
2959,saver,4,148574.2,4308.98,152883.18,64111.02,4201,360994.6
2959,saver,5,145770.29,2830.15,148600.44,62432.75,4201,447162.29
2959,saver,6,153625.51,1258.32,154883.83,64895.0,4201,537151.12
2959,saver,7,147905.86,2672.39,150578.25,63207.79,4201,624521.58
2959,saver,8,149656.67,950.25,150606.93,63219.02,4201,711909.48
2959,saver,9,146206.29,4600.02,150806.31,63297.16,4201,799418.63
2959,saver,10,140822.11,528.31,141350.42,80679.82,4201,860089.24
2959,saver,11,153540.15,4494.07,158034.23,119448.44,4201,898675.02
2959,saver,12,151937.11,4564.83,156501.95,65529.09,4201,989647.88
2959,saver,13,162744.58,2858.06,165602.65,69095.37,4201,1086155.16
2959,saver,14,153942.49,994.73,154937.22,64915.93,4201,1176176.45
2959,saver,15,150362.57,24.65,150387.22,63132.93,4201,1263430.74
2959,saver,16,157680.41,1762.74,159443.14,66681.65,4201,1356192.23
2959,saver,17,163101.51,3910.72,167012.23,69647.74,4201,1453556.72
2959,saver,18,148161.39,4909.85,153071.25,64184.71,4201,1542443.26
2959,saver,19,152232.58,1569.13,153801.71,64470.96,4201,1631774.01
2959,saver,20,151548.69,3721.79,155270.48,65046.52,4201,1721997.97
2959,saver,21,162739.77,1605.82,164345.59,99998.25,4201,1786345.32
2959,saver,22,159521.29,238.43,159759.72,86764.0,4201,1859341.04
2959,saver,23,149598.12,1087.87,150685.99,80399.22,4201,1929627.81
2959,saver,24,156044.64,4521.32,160565.97,103334.04,4201,1986859.74
2960,stable,1,142348.08,287.63,142635.71,92939.43,2032,85420.28
2960,stable,2,135919.65,2721.95,138641.6,90393.82,2032,133668.06
2960,stable,3,135902.48,780.74,136683.22,89145.67,2032,181205.61
2960,stable,4,140754.17,99.43,140853.59,91803.62,2032,230255.58
2960,stable,5,132635.04,4528.33,137163.37,89451.69,2032,277967.26
2960,stable,6,135043.7,133.35,135177.05,141650.7,2032,271493.62
2960,stable,7,130880.48,3196.92,134077.41,87484.88,2032,318086.14
2960,stable,8,139865.94,2087.83,141953.77,92504.8,2032,367535.11
2960,stable,9,136692.91,1148.84,137841.76,89884.05,2032,415492.82
